time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;ground_temp
2018;9;24;18;12.7;0;0;9.888392862
2018;9;24;19;12;0;0;9.88765161
2018;9;24;20;11.5;0;0;9.886909137
2018;9;24;21;10.6;0;0;9.886165444
2018;9;24;22;10.1;0;0;9.885420529
2018;9;24;23;9.5;0;0;9.884674395
2018;9;25;0;9.3;0;0;9.883927041
2018;9;25;1;9.2;0;0;9.883178467
2018;9;25;2;9.3;0;0;9.882428675
2018;9;25;3;9.8;0;0;9.881677664
2018;9;25;4;10.1;0;0;9.880925435
2018;9;25;5;9.9;2;0;9.880171988
2018;9;25;6;10.8;34;34;9.879417323
2018;9;25;7;11.8;95;95;9.878661442
2018;9;25;8;12.9;231;191;9.877904344
2018;9;25;9;14.3;296;250;9.87714603
2018;9;25;10;15.9;554;238;9.876386501
2018;9;25;11;17.1;515;296;9.875625756
2018;9;25;12;17.9;457;309;9.874863795
2018;9;25;13;18;295;281;9.874100621
2018;9;25;14;17.6;151;151;9.873336232
2018;9;25;15;14.4;22;22;9.87257063
2018;9;25;16;12.8;21;21;9.871803814
2018;9;25;17;12.5;7;7;9.871035785
2018;9;25;18;11.9;0;0;9.870266544
2018;9;25;19;11.5;1;0;9.86949609
2018;9;25;20;11.1;0;0;9.868724425
2018;9;25;21;11.1;1;0;9.867951549
2018;9;25;22;10.8;0;0;9.867177461
2018;9;25;23;10.4;1;0;9.866402163
2018;9;26;0;9.6;0;0;9.865625655
2018;9;26;1;9.1;1;0;9.864847938
2018;9;26;2;9.3;0;0;9.864069011
2018;9;26;3;9.8;1;0;9.863288875
2018;9;26;4;10.6;0;0;9.862507531
2018;9;26;5;10.6;2;0;9.861724979
2018;9;26;6;10.7;17;17;9.860941219
2018;9;26;7;11.1;103;102;9.860156252
2018;9;26;8;11.7;152;150;9.859370078
2018;9;26;9;13.7;384;246;9.858582698
2018;9;26;10;13.3;211;206;9.857794112
2018;9;26;11;13.1;122;122;9.85700432
2018;9;26;12;13.6;187;185;9.856213324
2018;9;26;13;14.5;325;258;9.855421122
2018;9;26;14;13.9;83;83;9.854627717
2018;9;26;15;14;63;63;9.853833107
2018;9;26;16;13.9;25;25;9.853037294
2018;9;26;17;13.4;5;5;9.852240278
2018;9;26;18;12.8;0;0;9.851442059
2018;9;26;19;12.4;0;0;9.850642638
2018;9;26;20;12.1;0;0;9.849842016
2018;9;26;21;12;0;0;9.849040192
2018;9;26;22;11.7;0;0;9.848237167
2018;9;26;23;11.2;0;0;9.847432942
2018;9;27;0;10.4;0;0;9.846627517
2018;9;27;1;10.1;0;0;9.845820892
2018;9;27;2;9.3;0;0;9.845013068
2018;9;27;3;9.1;0;0;9.844204045
2018;9;27;4;8.4;1;0;9.843393823
2018;9;27;5;8.2;2;0;9.842582404
2018;9;27;6;8.3;36;36;9.841769788
2018;9;27;7;10;116;111;9.840955974
2018;9;27;8;12.2;250;193;9.840140963
2018;9;27;9;14.8;444;217;9.839324757
2018;9;27;10;16.4;569;236;9.838507354
2018;9;27;11;16.5;342;302;9.837688757
2018;9;27;12;15.9;141;141;9.836868964
2018;9;27;13;15.4;182;181;9.836047977
2018;9;27;14;15;114;114;9.835225796
2018;9;27;15;15;81;81;9.834402421
2018;9;27;16;14.8;106;77;9.833577853
2018;9;27;17;13;7;7;9.832752093
2018;9;27;18;12.2;0;0;9.83192514
2018;9;27;19;12.1;0;0;9.831096995
2018;9;27;20;11.3;0;0;9.830267659
2018;9;27;21;9.2;1;0;9.829437132
2018;9;27;22;9.9;0;0;9.828605414
2018;9;27;23;8.6;0;0;9.827772506
2018;9;28;0;6.4;0;0;9.826938409
2018;9;28;1;5.3;0;0;9.826103122
2018;9;28;2;4.9;0;0;9.825266647
2018;9;28;3;4.4;0;0;9.824428983
2018;9;28;4;4.2;0;0;9.823590131
2018;9;28;5;4;3;0;9.822750092
2018;9;28;6;5.5;69;41;9.821908866
2018;9;28;7;8.4;228;69;9.821066453
2018;9;28;8;10.3;383;86;9.820222854
2018;9;28;9;11.4;504;107;9.81937807
2018;9;28;10;12.3;587;178;9.8185321
2018;9;28;11;12.5;562;246;9.817684946
2018;9;28;12;11.7;381;287;9.816836607
2018;9;28;13;12.2;463;238;9.815987084
2018;9;28;14;12.1;381;167;9.815136378
2018;9;28;15;12;233;146;9.814284489
2018;9;28;16;10.9;37;37;9.813431417
2018;9;28;17;10.3;2;0;9.812577163
2018;9;28;18;10.1;1;0;9.811721728
2018;9;28;19;10.1;0;0;9.810865111
2018;9;28;20;9.7;1;0;9.810007314
2018;9;28;21;9.5;2;0;9.809148337
2018;9;28;22;9.6;0;0;9.808288179
2018;9;28;23;9.2;0;0;9.807426842
2018;9;29;0;8.9;2;0;9.806564327
2018;9;29;1;9;0;0;9.805700633
2018;9;29;2;9.4;1;0;9.804835761
2018;9;29;3;9.6;1;0;9.803969711
2018;9;29;4;9.6;0;0;9.803102484
2018;9;29;5;9.6;0;0;9.802234081
2018;9;29;6;9.6;9;9;9.801364501
2018;9;29;7;9.7;28;28;9.800493746
2018;9;29;8;9.5;25;25;9.799621816
2018;9;29;9;9.9;53;53;9.798748711
2018;9;29;10;10.4;68;68;9.797874431
2018;9;29;11;10.7;75;75;9.796998978
2018;9;29;12;10.7;87;87;9.796122351
2018;9;29;13;11.1;89;89;9.795244551
2018;9;29;14;11.1;51;51;9.794365579
2018;9;29;15;11.1;38;38;9.793485435
2018;9;29;16;10.9;28;28;9.792604119
2018;9;29;17;10.5;1;0;9.791721632
2018;9;29;18;10.2;0;0;9.790837975
2018;9;29;19;10;0;0;9.789953147
2018;9;29;20;9.7;0;0;9.78906715
2018;9;29;21;9.2;0;0;9.788179983
2018;9;29;22;8.9;0;0;9.787291648
2018;9;29;23;8.5;0;0;9.786402145
2018;9;30;0;7.9;0;0;9.785511474
2018;9;30;1;7.2;0;0;9.784619635
2018;9;30;2;6;0;0;9.78372663
2018;9;30;3;5.7;1;0;9.782832458
2018;9;30;4;5.6;0;0;9.78193712
2018;9;30;5;5;1;0;9.781040617
2018;9;30;6;5.4;55;39;9.780142949
2018;9;30;7;7;196;87;9.779244116
2018;9;30;8;8.7;312;159;9.77834412
2018;9;30;9;10.6;446;189;9.77744296
2018;9;30;10;11.8;449;281;9.776540636
2018;9;30;11;13.1;627;171;9.775637151
2018;9;30;12;13.8;607;109;9.774732503
2018;9;30;13;14.3;530;122;9.773826693
2018;9;30;14;14;397;122;9.772919723
2018;9;30;15;13.6;272;76;9.772011591
2018;9;30;16;12.4;117;48;9.7711023
2018;9;30;17;11.2;0;0;9.770191849
2018;9;30;18;10.5;0;0;9.769280238
2018;9;30;19;9.7;0;0;9.768367469
2018;9;30;20;9.1;0;0;9.767453542
2018;9;30;21;8.3;0;0;9.766538457
2018;9;30;22;7.6;0;0;9.765622214
2018;9;30;23;7;0;0;9.764704815
2018;10;1;0;6.5;0;0;9.763786259
2018;10;1;1;5.8;0;0;9.762866548
2018;10;1;2;5.4;0;0;9.761945681
2018;10;1;3;5.3;0;0;9.761023659
2018;10;1;4;5;9;0;9.760100483
2018;10;1;5;5.5;11;0;9.759176153
2018;10;1;6;5.9;77;38;9.75825067
2018;10;1;7;7.6;248;60;9.757324034
2018;10;1;8;10.3;426;74;9.756396245
2018;10;1;9;12.3;582;144;9.755467304
2018;10;1;10;14.1;640;130;9.754537212
2018;10;1;11;15.5;615;148;9.753605969
2018;10;1;12;16.3;589;137;9.752673576
2018;10;1;13;17.1;565;81;9.751740032
2018;10;1;14;17.3;440;67;9.750805339
2018;10;1;15;17.2;282;63;9.749869497
2018;10;1;16;16.3;109;51;9.748932507
2018;10;1;17;12.5;10;0;9.747994369
2018;10;1;18;11.3;1;0;9.747055083
2018;10;1;19;10.4;0;0;9.74611465
2018;10;1;20;9.5;0;0;9.745173071
2018;10;1;21;9.1;0;0;9.744230345
2018;10;1;22;8.5;1;0;9.743286474
2018;10;1;23;8.1;1;0;9.742341459
2018;10;2;0;7.4;0;0;9.741395298
2018;10;2;1;7;0;0;9.740447994
2018;10;2;2;6.6;1;0;9.739499546
2018;10;2;3;6.2;0;0;9.738549955
2018;10;2;4;5.7;0;0;9.737599222
2018;10;2;5;5.6;1;0;9.736647346
2018;10;2;6;6.2;62;62;9.73569433
2018;10;2;7;8.1;194;81;9.734740172
2018;10;2;8;10.6;369;89;9.733784873
2018;10;2;9;12.9;499;108;9.732828435
2018;10;2;10;15.4;631;182;9.731870857
2018;10;2;11;16.8;478;286;9.730912141
2018;10;2;12;17.3;456;274;9.729952285
2018;10;2;13;17.6;396;265;9.728991292
2018;10;2;14;18;360;190;9.728029162
2018;10;2;15;17.3;140;126;9.727065894
2018;10;2;16;15.8;70;57;9.72610149
2018;10;2;17;13.5;7;0;9.72513595
2018;10;2;18;12.5;0;0;9.724169275
2018;10;2;19;11.8;1;0;9.723201465
2018;10;2;20;11.4;0;0;9.72223252
2018;10;2;21;10.8;0;0;9.721262442
2018;10;2;22;9.8;0;0;9.72029123
2018;10;2;23;9;8;0;9.719318885
2018;10;3;0;8.7;0;0;9.718345408
2018;10;3;1;8.3;1;0;9.717370799
2018;10;3;2;7.8;0;0;9.716395059
2018;10;3;3;7.6;0;0;9.715418188
2018;10;3;4;6.8;1;0;9.714440187
2018;10;3;5;6.8;1;0;9.713461056
2018;10;3;6;7.2;30;30;9.712480796
2018;10;3;7;8.6;176;109;9.711499407
2018;10;3;8;11;338;131;9.71051689
2018;10;3;9;13.3;539;152;9.709533245
2018;10;3;10;15.8;636;92;9.708548473
2018;10;3;11;17.1;630;125;9.707562575
2018;10;3;12;18.1;626;88;9.70657555
2018;10;3;13;18.5;541;85;9.7055874
2018;10;3;14;19;411;79;9.704598124
2018;10;3;15;18.8;264;90;9.703607725
2018;10;3;16;17;69;51;9.702616201
2018;10;3;17;13.5;8;0;9.701623553
2018;10;3;18;12.2;0;0;9.700629783
2018;10;3;19;11.8;1;0;9.69963489
2018;10;3;20;11.2;0;0;9.698638875
2018;10;3;21;10.4;1;0;9.697641739
2018;10;3;22;10.1;1;0;9.696643482
2018;10;3;23;10.5;1;0;9.695644104
2018;10;4;0;10.3;0;0;9.694643607
2018;10;4;1;9.7;1;0;9.69364199
2018;10;4;2;9.9;1;0;9.692639255
2018;10;4;3;10.1;2;0;9.691635402
2018;10;4;4;10.1;0;0;9.69063043
2018;10;4;5;10.3;0;0;9.689624342
2018;10;4;6;10.7;13;13;9.688617137
2018;10;4;7;11;36;36;9.687608816
2018;10;4;8;11.5;65;65;9.686599379
2018;10;4;9;11.6;101;101;9.685588827
2018;10;4;10;12.3;135;135;9.684577161
2018;10;4;11;13;233;229;9.683564381
2018;10;4;12;14.1;314;255;9.682550487
2018;10;4;13;15.5;463;224;9.681535481
2018;10;4;14;15.5;198;167;9.680519362
2018;10;4;15;14.8;68;68;9.679502131
2018;10;4;16;13.7;12;12;9.678483789
2018;10;4;17;12.9;2;0;9.677464336
2018;10;4;18;12.3;0;0;9.676443773
2018;10;4;19;11.6;1;0;9.6754221
2018;10;4;20;11.3;2;0;9.674399319
2018;10;4;21;11.2;0;0;9.673375428
2018;10;4;22;10.4;2;0;9.67235043
2018;10;4;23;9.9;1;0;9.671324324
2018;10;5;0;9.5;0;0;9.670297111
2018;10;5;1;9.2;1;0;9.669268792
2018;10;5;2;9;0;0;9.668239367
2018;10;5;3;8.5;0;0;9.667208836
2018;10;5;4;8.3;0;0;9.666177201
2018;10;5;5;8.8;0;0;9.665144461
2018;10;5;6;8.9;11;11;9.664110618
2018;10;5;7;9.4;100;96;9.663075671
2018;10;5;8;10;183;179;9.662039622
2018;10;5;9;11.1;278;235;9.661002471
2018;10;5;10;12;356;275;9.659964219
2018;10;5;11;12.7;483;273;9.658924865
2018;10;5;12;13.7;495;234;9.657884411
2018;10;5;13;14.2;367;251;9.656842858
2018;10;5;14;14;249;194;9.655800204
2018;10;5;15;14.1;221;95;9.654756453
2018;10;5;16;13.3;71;55;9.653711603
2018;10;5;17;10.4;3;0;9.652665655
2018;10;5;18;9.3;0;0;9.65161861
2018;10;5;19;8.8;0;0;9.650570469
2018;10;5;20;8.3;0;0;9.649521231
2018;10;5;21;8.1;0;0;9.648470899
2018;10;5;22;8.2;0;0;9.647419471
2018;10;5;23;8.2;0;0;9.646366949
2018;10;6;0;8.7;0;0;9.645313333
2018;10;6;1;8.9;0;0;9.644258624
2018;10;6;2;9.1;0;0;9.643202822
2018;10;6;3;8.9;0;0;9.642145929
2018;10;6;4;8.7;0;0;9.641087943
2018;10;6;5;9.1;0;0;9.640028867
2018;10;6;6;9.4;5;5;9.6389687
2018;10;6;7;9.5;21;21;9.637907444
2018;10;6;8;9.4;37;37;9.636845098
2018;10;6;9;9.4;89;89;9.635781663
2018;10;6;10;9.9;121;121;9.634717141
2018;10;6;11;9.9;92;92;9.63365153
2018;10;6;12;10.1;95;95;9.632584833
2018;10;6;13;10.3;65;65;9.631517049
2018;10;6;14;10.5;88;88;9.630448179
2018;10;6;15;10.4;62;62;9.629378224
2018;10;6;16;10.4;50;46;9.628307184
2018;10;6;17;10.2;2;0;9.62723506
2018;10;6;18;10;0;0;9.626161852
2018;10;6;19;9.6;1;0;9.625087561
2018;10;6;20;9;0;0;9.624012188
2018;10;6;21;8.7;1;0;9.622935732
2018;10;6;22;8.8;0;0;9.621858195
2018;10;6;23;8.9;1;0;9.620779578
2018;10;7;0;8.9;0;0;9.61969988
2018;10;7;1;8.8;0;0;9.618619102
2018;10;7;2;8.8;1;0;9.617537246
2018;10;7;3;8.7;0;0;9.616454311
2018;10;7;4;8.6;1;0;9.615370297
2018;10;7;5;8.3;2;0;9.614285207
2018;10;7;6;8.2;31;31;9.61319904
2018;10;7;7;8.6;170;80;9.612111796
2018;10;7;8;9.7;310;156;9.611023477
2018;10;7;9;9.3;155;155;9.609934082
2018;10;7;10;10.2;305;251;9.608843614
2018;10;7;11;12;614;197;9.607752071
2018;10;7;12;12.7;537;190;9.606659455
2018;10;7;13;12.6;377;251;9.605565766
2018;10;7;14;13;396;146;9.604471005
2018;10;7;15;12.3;200;99;9.603375172
2018;10;7;16;11.4;67;46;9.602278268
2018;10;7;17;10.6;4;0;9.601180294
2018;10;7;18;9;0;0;9.60008125
2018;10;7;19;7.3;0;0;9.598981136
2018;10;7;20;6.5;0;0;9.597879954
2018;10;7;21;5.8;0;0;9.596777704
2018;10;7;22;5.3;0;0;9.595674386
2018;10;7;23;4.8;0;0;9.594570001
2018;10;8;0;4.6;0;0;9.59346455
2018;10;8;1;4.3;0;0;9.592358033
2018;10;8;2;3.9;0;0;9.591250451
2018;10;8;3;4.2;1;0;9.590141804
2018;10;8;4;4.3;3;0;9.589032093
2018;10;8;5;4.3;1;0;9.587921319
2018;10;8;6;4.4;24;24;9.586809481
2018;10;8;7;5.6;89;88;9.585696582
2018;10;8;8;6.4;133;133;9.58458262
2018;10;8;9;7.5;200;183;9.583467598
2018;10;8;10;8.6;457;246;9.582351515
2018;10;8;11;9.2;591;154;9.581234372
2018;10;8;12;9.3;506;205;9.58011617
2018;10;8;13;11;503;110;9.578996909
2018;10;8;14;11.7;371;121;9.57787659
2018;10;8;15;11.8;158;112;9.576755214
2018;10;8;16;11.2;71;40;9.57563278
2018;10;8;17;9.9;2;0;9.57450929
2018;10;8;18;8.3;2;0;9.573384744
2018;10;8;19;6.9;0;0;9.572259143
2018;10;8;20;6.2;0;0;9.571132488
2018;10;8;21;5.8;0;0;9.570004778
2018;10;8;22;6;2;0;9.568876015
2018;10;8;23;7.2;1;0;9.567746199
2018;10;9;0;7.4;1;0;9.566615331
2018;10;9;1;7.1;2;0;9.565483412
2018;10;9;2;7.3;2;0;9.564350441
2018;10;9;3;7.5;1;0;9.56321642
2018;10;9;4;7;0;0;9.562081349
2018;10;9;5;6.6;0;0;9.560945229
2018;10;9;6;6.7;15;15;9.55980806
2018;10;9;7;7.5;78;78;9.558669844
2018;10;9;8;8.2;154;150;9.55753058
2018;10;9;9;8.6;197;195;9.556390269
2018;10;9;10;9.3;299;257;9.555248911
2018;10;9;11;9.7;427;273;9.554106509
2018;10;9;12;9.7;380;270;9.552963061
2018;10;9;13;10.7;469;155;9.551818569
2018;10;9;14;11;383;83;9.550673033
2018;10;9;15;10.5;221;86;9.549526454
2018;10;9;16;9.4;64;40;9.548378832
2018;10;9;17;8.4;7;0;9.547230168
2018;10;9;18;7.9;7;0;9.546080463
2018;10;9;19;7.3;5;0;9.544929718
2018;10;9;20;7;5;0;9.543777932
2018;10;9;21;7.1;8;0;9.542625106
2018;10;9;22;7.2;8;0;9.541471242
2018;10;9;23;7.1;7;0;9.540316339
2018;10;10;0;7.2;2;0;9.539160398
2018;10;10;1;7.2;0;0;9.538003421
2018;10;10;2;7;1;0;9.536845407
2018;10;10;3;6.9;0;0;9.535686357
2018;10;10;4;6.9;0;0;9.534526272
2018;10;10;5;7;0;0;9.533365152
2018;10;10;6;7;7;7;9.532202998
2018;10;10;7;7.1;26;26;9.531039811
2018;10;10;8;7.2;79;79;9.529875591
2018;10;10;9;7.6;96;96;9.528710338
2018;10;10;10;8;184;183;9.527544054
2018;10;10;11;8.5;163;163;9.52637674
2018;10;10;12;9.1;200;198;9.525208394
2018;10;10;13;9.6;207;202;9.524039019
2018;10;10;14;9.7;152;150;9.522868615
2018;10;10;15;9.7;68;68;9.521697183
2018;10;10;16;9.6;15;15;9.520524722
2018;10;10;17;9.6;1;0;9.519351235
2018;10;10;18;9.5;0;0;9.518176721
2018;10;10;19;9.2;0;0;9.51700118
2018;10;10;20;8.8;0;0;9.515824615
2018;10;10;21;8.4;0;0;9.514647024
2018;10;10;22;8;0;0;9.51346841
2018;10;10;23;7.6;0;0;9.512288772
2018;10;11;0;7.4;0;0;9.511108111
2018;10;11;1;7.3;0;0;9.509926427
2018;10;11;2;7.2;0;0;9.508743722
2018;10;11;3;7.2;1;0;9.507559997
2018;10;11;4;7.2;0;0;9.50637525
2018;10;11;5;7.3;3;0;9.505189484
2018;10;11;6;7.5;24;24;9.504002699
2018;10;11;7;7.9;51;51;9.502814895
2018;10;11;8;8.3;61;61;9.501626074
2018;10;11;9;9;139;139;9.500436235
2018;10;11;10;9.5;169;168;9.499245379
2018;10;11;11;10.7;225;221;9.498053508
2018;10;11;12;11.3;154;154;9.496860621
2018;10;11;13;11.6;139;139;9.495666719
2018;10;11;14;11.3;92;92;9.494471803
2018;10;11;15;11.2;45;45;9.493275874
2018;10;11;16;11.3;16;16;9.492078932
2018;10;11;17;10.8;0;0;9.490880978
2018;10;11;18;10.7;0;0;9.489682012
2018;10;11;19;10.6;0;0;9.488482035
2018;10;11;20;9.9;0;0;9.487281048
2018;10;11;21;9.6;0;0;9.486079051
2018;10;11;22;9.3;0;0;9.484876045
2018;10;11;23;9.1;0;0;9.483672031
2018;10;12;0;9;0;0;9.482467009
2018;10;12;1;8.9;0;0;9.48126098
2018;10;12;2;8.9;0;0;9.480053944
2018;10;12;3;9;0;0;9.478845903
2018;10;12;4;8.9;0;0;9.477636856
2018;10;12;5;8.8;0;0;9.476426805
2018;10;12;6;8.9;4;4;9.475215749
2018;10;12;7;8.9;9;9;9.474003691
2018;10;12;8;9.2;24;24;9.47279063
2018;10;12;9;9.8;105;105;9.471576566
2018;10;12;10;10.5;233;221;9.470361502
2018;10;12;11;11.8;356;257;9.469145436
2018;10;12;12;13.3;524;167;9.467928371
2018;10;12;13;14.1;439;139;9.466710306
2018;10;12;14;14.2;360;140;9.465491242
2018;10;12;15;13;108;93;9.464271181
2018;10;12;16;12.4;11;11;9.463050121
2018;10;12;17;11;0;0;9.461828065
2018;10;12;18;10.8;0;0;9.460605013
2018;10;12;19;10.1;0;0;9.459380965
2018;10;12;20;10.2;0;0;9.458155922
2018;10;12;21;10;0;0;9.456929884
2018;10;12;22;10.1;0;0;9.455702854
2018;10;12;23;10;0;0;9.45447483
2018;10;13;0;9.8;0;0;9.453245814
2018;10;13;1;9.5;0;0;9.452015806
2018;10;13;2;9.5;0;0;9.450784807
2018;10;13;3;9;0;0;9.449552818
2018;10;13;4;7.3;0;0;9.448319839
2018;10;13;5;6.1;0;0;9.44708587
2018;10;13;6;5.8;29;29;9.445850914
2018;10;13;7;7;92;87;9.44461497
2018;10;13;8;8.5;209;153;9.443378038
2018;10;13;9;10.5;482;180;9.44214012
2018;10;13;10;11.5;589;129;9.440901217
2018;10;13;11;12.3;558;153;9.439661328
2018;10;13;12;13.3;585;138;9.438420454
2018;10;13;13;13.4;416;172;9.437178597
2018;10;13;14;13.7;319;111;9.435935757
2018;10;13;15;13.6;198;82;9.434691934
2018;10;13;16;11.8;36;32;9.433447129
2018;10;13;17;9.6;2;0;9.432201343
2018;10;13;18;8.6;0;0;9.430954576
2018;10;13;19;8;1;0;9.42970683
2018;10;13;20;8.3;1;0;9.428458104
2018;10;13;21;8.9;0;0;9.4272084
2018;10;13;22;8.9;0;0;9.425957717
2018;10;13;23;8.9;1;0;9.424706058
2018;10;14;0;8.7;2;0;9.423453422
2018;10;14;1;9;0;0;9.42220181
2018;10;14;2;8.9;2;0;9.420945222
2018;10;14;3;9;1;0;9.41968966
2018;10;14;4;9;1;0;9.418433124
2018;10;14;5;9;0;0;9.417175615
2018;10;14;6;9.3;4;4;9.415917133
2018;10;14;7;9.7;25;25;9.41465768
2018;10;14;8;10.4;57;57;9.413397255
2018;10;14;9;10.6;44;44;9.412135859
2018;10;14;10;10.4;36;36;9.410873493
2018;10;14;11;10.6;54;54;9.409610158
2018;10;14;12;11;41;41;9.408345855
2018;10;14;13;11.3;41;41;9.407080583
2018;10;14;14;11.4;28;28;9.405814345
2018;10;14;15;11.4;9;9;9.404547139
2018;10;14;16;11.6;2;2;9.403278968
2018;10;14;17;11.4;1;0;9.402009831
2018;10;14;18;11.3;0;0;9.40073973
2018;10;14;19;11.3;2;0;9.399468665
2018;10;14;20;11.2;1;0;9.398196637
2018;10;14;21;10.9;0;0;9.396923646
2018;10;14;22;11;0;0;9.395649693
2018;10;14;23;10.9;1;0;9.394374779
2018;10;15;0;10.9;0;0;9.393098904
2018;10;15;1;10.9;1;0;9.391822069
2018;10;15;2;10.8;0;0;9.390544275
2018;10;15;3;10.6;2;0;9.389265523
2018;10;15;4;10.4;0;0;9.387985813
2018;10;15;5;10.3;1;0;9.386705145
2018;10;15;6;10.5;13;13;9.385423522
2018;10;15;7;10.8;83;81;9.384140942
2018;10;15;8;11.7;131;128;9.382857407
2018;10;15;9;12.7;277;209;9.381572917
2018;10;15;10;14.2;370;250;9.380287474
2018;10;15;11;14.3;203;199;9.379001078
2018;10;15;12;14.9;155;155;9.377713729
2018;10;15;13;15.1;218;203;9.376425429
2018;10;15;14;15.4;106;106;9.375136177
2018;10;15;15;15.3;57;57;9.373845975
2018;10;15;16;14.8;14;14;9.372554824
2018;10;15;17;14.3;0;0;9.371262723
2018;10;15;18;13.6;0;0;9.369969674
2018;10;15;19;13.3;0;0;9.368675677
2018;10;15;20;13.1;0;0;9.367380733
2018;10;15;21;13.2;0;0;9.366084843
2018;10;15;22;12.8;0;0;9.364788008
2018;10;15;23;12.5;0;0;9.363490227
2018;10;16;0;12.4;0;0;9.362191502
2018;10;16;1;12.4;0;0;9.360891834
2018;10;16;2;12.1;0;0;9.359591223
2018;10;16;3;11.8;0;0;9.358289669
2018;10;16;4;11.3;0;0;9.356987174
2018;10;16;5;10.7;0;0;9.355683739
2018;10;16;6;10;25;25;9.354379363
2018;10;16;7;10.6;78;76;9.353074048
2018;10;16;8;11.5;198;150;9.351767794
2018;10;16;9;14.3;468;195;9.350460602
2018;10;16;10;16.8;548;123;9.349152472
2018;10;16;11;19.2;531;128;9.347843406
2018;10;16;12;20.9;496;120;9.346533404
2018;10;16;13;21;423;125;9.345222467
2018;10;16;14;21;347;102;9.343910595
2018;10;16;15;20;158;96;9.342597789
2018;10;16;16;18.8;25;25;9.34128405
2018;10;16;17;16.6;0;0;9.339969379
2018;10;16;18;15.2;1;0;9.338653776
2018;10;16;19;16.4;0;0;9.337337241
2018;10;16;20;14.9;0;0;9.336019777
2018;10;16;21;13.7;0;0;9.334701382
2018;10;16;22;11.8;0;0;9.333382059
2018;10;16;23;11.7;1;0;9.332061807
2018;10;17;0;11.3;0;0;9.330740627
2018;10;17;1;10.9;0;0;9.329418521
2018;10;17;2;11;0;0;9.328095488
2018;10;17;3;10.5;0;0;9.32677153
2018;10;17;4;10.6;0;0;9.325446647
2018;10;17;5;10.7;2;0;9.32412084
2018;10;17;6;10.4;3;3;9.322794109
2018;10;17;7;10;10;10;9.321466456
2018;10;17;8;10;17;17;9.320137881
2018;10;17;9;10.3;31;31;9.318808384
2018;10;17;10;10.2;67;67;9.317477967
2018;10;17;11;10.4;119;119;9.31614663
2018;10;17;12;10.6;182;179;9.314814373
2018;10;17;13;9;81;81;9.313481198
2018;10;17;14;9;115;115;9.312147106
2018;10;17;15;8.9;75;75;9.310812096
2018;10;17;16;8.6;14;14;9.30947617
2018;10;17;17;8.5;0;0;9.308139328
2018;10;17;18;8;0;0;9.306801571
2018;10;17;19;8.3;0;0;9.3054629
2018;10;17;20;7.9;0;0;9.304123315
2018;10;17;21;6.5;0;0;9.302782817
2018;10;17;22;6.7;0;0;9.301441408
2018;10;17;23;6.7;0;0;9.300099086
2018;10;18;0;6.5;0;0;9.298755854
2018;10;18;1;6.3;0;0;9.297411713
2018;10;18;2;5.8;0;0;9.296066661
2018;10;18;3;6.3;1;0;9.294720701
2018;10;18;4;6.3;1;0;9.293373834
2018;10;18;5;5.5;1;0;9.292026059
2018;10;18;6;5.7;25;25;9.290677377
2018;10;18;7;6.7;66;66;9.28932779
2018;10;18;8;7.3;131;130;9.287977298
2018;10;18;9;8.4;244;201;9.286625902
2018;10;18;10;8.4;224;198;9.285273602
2018;10;18;11;7.7;88;88;9.283920399
2018;10;18;12;6.6;103;103;9.282566293
2018;10;18;13;7.1;167;164;9.281211287
2018;10;18;14;8.9;175;151;9.279855379
2018;10;18;15;9.2;62;62;9.278498572
2018;10;18;16;7.6;11;11;9.277140865
2018;10;18;17;7.3;1;0;9.27578226
2018;10;18;18;7;2;0;9.274422757
2018;10;18;19;7;0;0;9.273062356
2018;10;18;20;7.3;2;0;9.27170106
2018;10;18;21;7.6;0;0;9.270338867
2018;10;18;22;7.1;1;0;9.26897578
2018;10;18;23;6.7;3;0;9.267611798
2018;10;19;0;6.4;0;0;9.266246922
2018;10;19;1;5.6;3;0;9.264881154
2018;10;19;2;5.7;2;0;9.263514494
2018;10;19;3;6;1;0;9.262146942
2018;10;19;4;5.7;0;0;9.2607785
2018;10;19;5;5.8;1;0;9.259409168
2018;10;19;6;5.9;9;9;9.258038946
2018;10;19;7;6.8;193;117;9.256667836
2018;10;19;8;6.8;97;97;9.255295838
2018;10;19;9;5.7;66;66;9.253922953
2018;10;19;10;6.7;228;214;9.252549182
2018;10;19;11;7.8;268;244;9.251174525
2018;10;19;12;7.3;149;149;9.249798984
2018;10;19;13;8;179;166;9.248422558
2018;10;19;14;8.7;306;140;9.247045249
2018;10;19;15;8.7;168;60;9.245667057
2018;10;19;16;6.6;36;36;9.244287983
2018;10;19;17;5;0;0;9.242908028
2018;10;19;18;4.1;0;0;9.241527192
2018;10;19;19;3.3;0;0;9.240145477
2018;10;19;20;2.8;0;0;9.238762883
2018;10;19;21;2.3;0;0;9.23737941
2018;10;19;22;1.9;0;0;9.23599506
2018;10;19;23;1.7;0;0;9.234609832
2018;10;20;0;1.7;1;0;9.233223729
2018;10;20;1;1.6;0;0;9.231836751
2018;10;20;2;1.3;0;0;9.230448897
2018;10;20;3;1.7;1;0;9.22906017
2018;10;20;4;1.8;0;0;9.22767057
2018;10;20;5;2;1;0;9.226280097
2018;10;20;6;1.8;13;13;9.224888752
